level_id,event_id,local_id,wave_type,wave_type_name,wave_index,time_sec,trigger_type,trigger_param_1,trigger_param_2,kill_count_trigger,monster_id,monster_name,monster_count,count_random_ratio,first_spawn_count,spawn_interval_sec,spawn_count_per_tick,spawn_pattern,spawn_pattern_name,attack_coef,hp_coef,hp_bar_coef,pierce_coef,rage_on_kill,is_special_wave,comment
1001,1001022,22,1,normal,13,146.0,1,,,,100,快速怪,6,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001023,23,1,normal,14,160.0,1,,,,10,基础小怪,22,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001024,24,1,normal,14,161.0,1,,,,100,快速怪,8,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001025,25,1,normal,15,175.0,1,,,,10,基础小怪,24,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001026,26,1,normal,15,176.0,1,,,,100,快速怪,10,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001027,27,1,normal,16,190.0,1,,,,10,基础小怪,30,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001028,28,1,normal,16,191.0,1,,,,100,快速怪,12,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001029,29,1,normal,17,205.0,1,,,,10,基础小怪,34,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001030,30,1,normal,17,206.0,1,,,,100,快速怪,14,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001031,31,1,normal,18,225.0,1,,,,10,基础小怪,40,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001032,32,1,normal,18,226.0,1,,,,100,快速怪,16,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001033,33,1,normal,19,245.0,1,,,,10,基础小怪,44,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001034,34,1,normal,19,246.0,1,,,,100,快速怪,23,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001035,35,1,normal,20,270.0,1,,,,10,基础小怪,40,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1001,1001036,36,1,normal,20,271.0,1,,,,100,快速怪,33,0,2,1.0,2,1,random_top,1.0,1.0,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002001,1,1,normal,1,0.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002002,2,1,normal,2,6.0,1,,,,10,基础小怪,3,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002003,3,1,normal,3,15.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002004,4,1,normal,4,25.0,1,,,,10,基础小怪,5,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002005,5,1,normal,5,38.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002006,6,1,normal,5,39.0,1,,,,100,快速怪,2,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002007,7,1,normal,6,50.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002008,8,1,normal,6,51.0,1,,,,100,快速怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002009,9,1,normal,7,60.0,1,,,,10,基础小怪,5,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002010,10,1,normal,7,61.0,1,,,,100,快速怪,3,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002011,11,1,normal,7,62.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002012,12,1,normal,8,70.0,1,,,,10,基础小怪,8,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002013,13,1,normal,8,71.0,1,,,,100,快速怪,2,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002014,14,1,normal,8,72.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002015,15,1,normal,9,80.0,1,,,,10,基础小怪,7,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002016,16,1,normal,9,81.0,1,,,,100,快速怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002017,17,1,normal,9,82.0,1,,,,10,基础小怪,3,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,
1002,1002018,18,1,normal,10,100.0,1,,,,10,基础小怪,8,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002019,19,1,normal,10,101.0,1,,,,100,快速怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002020,20,1,normal,10,102.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002021,21,1,normal,11,120.0,1,,,,10,基础小怪,10,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002022,22,1,normal,11,121.0,1,,,,100,快速怪,6,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002023,23,1,normal,11,122.0,1,,,,10,基础小怪,4,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002024,24,1,normal,12,130.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002025,25,1,normal,12,131.0,1,,,,100,快速怪,8,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002026,26,1,normal,12,132.0,1,,,,10,基础小怪,4,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002027,27,1,normal,13,145.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002028,28,1,normal,13,146.0,1,,,,100,快速怪,8,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002029,29,1,normal,13,147.0,1,,,,10,基础小怪,6,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002030,30,1,normal,14,160.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002031,31,1,normal,14,161.0,1,,,,100,快速怪,10,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002032,32,1,normal,14,162.0,1,,,,10,基础小怪,6,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002033,33,1,normal,15,175.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002034,34,1,normal,15,176.0,1,,,,100,快速怪,12,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002035,35,1,normal,15,177.0,1,,,,10,基础小怪,8,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002036,36,1,normal,16,190.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002037,37,1,normal,16,191.0,1,,,,100,快速怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002038,38,1,normal,16,192.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002039,39,1,normal,17,205.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002040,40,1,normal,17,206.0,1,,,,100,快速怪,20,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002041,41,1,normal,17,207.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002042,42,1,normal,18,225.0,1,,,,10,基础小怪,10,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002043,43,1,normal,18,226.0,1,,,,100,快速怪,30,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002044,44,1,normal,18,227.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002045,45,1,normal,19,245.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002046,46,1,normal,19,246.0,1,,,,100,快速怪,28,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002047,47,1,normal,19,247.0,1,,,,10,基础小怪,18,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002048,48,1,normal,20,270.0,1,,,,10,基础小怪,20,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002049,49,1,normal,20,271.0,1,,,,100,快速怪,24,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1002,1002050,50,1,normal,20,272.0,1,,,,10,基础小怪,24,0,2,1.0,2,1,random_top,1.1,1.18,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003001,1,1,normal,1,0.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003002,2,1,normal,2,6.0,1,,,,10,基础小怪,3,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003003,3,1,normal,3,15.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003004,4,1,normal,4,25.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003005,5,1,normal,4,26.0,1,,,,20,进阶小怪,1,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003006,6,1,normal,5,38.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003007,7,1,normal,5,39.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003008,8,1,normal,6,50.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003009,9,1,normal,6,51.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003010,10,1,normal,7,60.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003011,11,1,normal,7,61.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003012,12,1,normal,7,62.0,1,,,,100,快速怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003013,13,1,normal,8,70.0,1,,,,10,基础小怪,8,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003014,14,1,normal,8,71.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003015,15,1,normal,8,72.0,1,,,,100,快速怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003016,16,1,normal,9,80.0,1,,,,10,基础小怪,10,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003017,17,1,normal,9,81.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003018,18,1,normal,9,82.0,1,,,,100,快速怪,2,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003019,19,1,normal,10,100.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003020,20,1,normal,10,101.0,1,,,,20,进阶小怪,8,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003021,21,1,normal,10,102.0,1,,,,100,快速怪,4,0,1,1.0,1,1,random_top,1.22,1.4,1,1,0.3,0,
1003,1003022,22,1,normal,11,120.0,1,,,,10,基础小怪,8,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003023,23,1,normal,11,121.0,1,,,,20,进阶小怪,6,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003024,24,1,normal,11,122.0,1,,,,100,快速怪,6,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003025,25,1,normal,12,130.0,1,,,,10,基础小怪,8,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003026,26,1,normal,12,131.0,1,,,,20,进阶小怪,8,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003027,27,1,normal,12,132.0,1,,,,100,快速怪,8,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003028,28,1,normal,13,145.0,1,,,,10,基础小怪,10,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003029,29,1,normal,13,146.0,1,,,,20,进阶小怪,8,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003030,30,1,normal,13,147.0,1,,,,100,快速怪,10,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003031,31,1,normal,14,160.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003032,32,1,normal,14,161.0,1,,,,20,进阶小怪,10,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003033,33,1,normal,14,162.0,1,,,,100,快速怪,10,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003034,34,1,normal,15,175.0,1,,,,10,基础小怪,12,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003035,35,1,normal,15,176.0,1,,,,20,进阶小怪,12,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003036,36,1,normal,15,177.0,1,,,,100,快速怪,12,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003037,37,1,normal,16,190.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003038,38,1,normal,16,191.0,1,,,,20,进阶小怪,18,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003039,39,1,normal,16,192.0,1,,,,100,快速怪,12,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003040,40,1,normal,17,205.0,1,,,,10,基础小怪,14,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003041,41,1,normal,17,206.0,1,,,,20,进阶小怪,20,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003042,42,1,normal,17,207.0,1,,,,100,快速怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003043,43,1,normal,18,225.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003044,44,1,normal,18,226.0,1,,,,20,进阶小怪,20,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003045,45,1,normal,18,227.0,1,,,,100,快速怪,20,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003046,46,1,normal,19,245.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003047,47,1,normal,19,246.0,1,,,,20,进阶小怪,22,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003048,48,1,normal,19,247.0,1,,,,100,快速怪,24,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003049,49,1,normal,20,270.0,1,,,,10,基础小怪,16,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003050,50,1,normal,20,271.0,1,,,,20,进阶小怪,22,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1003,1003051,51,1,normal,20,272.0,1,,,,100,快速怪,30,0,2,1.0,2,1,random_top,1.22,1.4,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004001,1,1,normal,1,0.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004002,2,1,normal,2,6.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004003,3,1,normal,2,7.0,1,,,,20,进阶小怪,1,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004004,4,1,normal,3,15.0,1,,,,10,基础小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004005,5,1,normal,3,16.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004006,6,1,normal,4,25.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004007,7,1,normal,4,26.0,1,,,,20,进阶小怪,1,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004008,8,1,normal,5,38.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004009,9,1,normal,5,39.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004010,10,1,normal,6,50.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004011,11,1,normal,6,51.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004012,12,1,normal,7,60.0,1,,,,10,基础小怪,6,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004013,13,1,normal,7,61.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004014,14,1,normal,7,62.0,1,,,,30,重型小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004015,15,1,normal,8,70.0,1,,,,10,基础小怪,8,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004016,16,1,normal,8,71.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004017,17,1,normal,8,72.0,1,,,,30,重型小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004018,18,1,normal,9,80.0,1,,,,10,基础小怪,10,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004019,19,1,normal,9,81.0,1,,,,20,进阶小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004020,20,1,normal,9,82.0,1,,,,30,重型小怪,2,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004021,21,1,normal,10,100.0,1,,,,10,基础小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004022,22,1,normal,10,101.0,1,,,,20,进阶小怪,8,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004023,23,1,normal,10,102.0,1,,,,30,重型小怪,4,0,1,1.0,1,1,random_top,1.35,1.66,1,1,0.3,0,
1004,1004024,24,1,normal,11,120.0,1,,,,10,基础小怪,8,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004025,25,1,normal,11,121.0,1,,,,20,进阶小怪,6,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
1004,1004026,26,1,normal,11,122.0,1,,,,30,重型小怪,6,0,2,1.0,2,1,random_top,1.35,1.66,1,1,0.3,0,参考表数量波动=0.1；Demo固定经验，导入表置0
